type,date,side,price,intended_price,slippage_pct,size,cost,commission,balance,stop_loss,take_profit,pnl,pnl_pct,reinvested,reason
exit,2025-05-03 16:15:00,,2.7138697858271934,2.7099,0.14649196749669263,9793093.124182643,,708.7247877203017,10501003.414073797,,,-92461.15256393094,-5.236529819239546,0.0,signal_reversal
entry,2025-05-03 16:15:00,BUY,2.7120268183589533,2.7099,0.07848327831113569,11616039.350703714,2100200.6828147597,840.0802731259039,10500163.333800672,2.6557020000000002,2.8724940000000005,,,,
exit,2025-05-03 16:30:00,,2.6865727541943873,2.6909,0.16081035362193494,11616039.350703714,,832.1955955000124,12303856.410048995,,,-296507.6065664356,-14.118060668804569,0.0,signal_reversal
entry,2025-05-03 16:30:00,SELL,2.689412270351278,2.6909,0.055287437241142566,13724771.630243873,2460771.282009799,984.3085128039197,12302872.101536192,2.744718,2.529446,,,,
exit,2025-05-03 17:00:00,,2.6470802182772117,2.6457,0.05216835911901029,13724771.630243873,,968.815239541089,14908650.616575144,,,580028.9321166121,23.571021669388216,435021.69908745907,signal_reversal
entry,2025-05-03 17:00:00,BUY,2.6480460182121424,2.6457,0.0886728734226221,16890171.67455521,2981730.123315029,1192.6920493260116,14907457.924525818,2.5927860000000003,2.8044420000000003,,,,
exit,2025-05-04 05:15:00,,2.6780550063977886,2.6806,0.09494119235288356,16890171.67455521,,1206.2082349856187,18015600.736340918,,,505650.75400027836,16.958300486232663,379238.06550020876,signal_reversal
entry,2025-05-04 05:15:00,SELL,2.6785459331054393,2.6806,0.07662713178245681,20177664.881916825,3603120.1472681835,1441.2480589072734,18014159.48828201,2.7342120000000003,2.519764,,,,
exit,2025-05-04 23:15:00,,2.5923310046375705,2.5903,0.07840808545613337,20177664.881916825,,1394.858300655458,22051834.9045858,,,1738221.0761424324,48.24210698220314,1303665.8071068244,signal_reversal
entry,2025-05-04 23:15:00,BUY,2.5924564186924233,2.5903,0.08324976614382952,25518463.584095564,4410366.98091716,1764.1467923668642,22050070.757793434,2.538494,2.745718,,,,
exit,2025-05-04 23:45:00,,2.6068435772163108,2.6099,0.11710880814165911,25518463.584095564,,1773.9371438567423,26551778.79964224,,,365364.24372657656,8.28421410978814,274023.1827949324,signal_reversal
entry,2025-05-04 23:45:00,SELL,2.608156986064539,2.6099,0.06678470192195446,30540851.959651038,5310355.759928448,2124.1423039713795,26549654.65733827,2.6620980000000003,2.453306,,,,
exit,2025-05-05 00:15:00,,2.6550596715965855,2.6516,0.1304748678754602,30540851.959651038,,2162.340916647227,30425400.10100577,,,-1434610.3162609448,-27.015333456308298,0.0,signal_reversal
entry,2025-05-05 00:15:00,BUY,2.653599281339662,2.6516,0.07539905489748859,34397130.32215504,6085080.020201154,2434.0320080804618,30422966.06899769,2.598568,2.8106960000000005,,,,
exit,2025-05-05 00:45:00,,2.6403946383466077,2.6429,0.09479593073489309,34397130.32215504,,2421.919959390072,36051422.34334983,,,-456623.745849012,-7.503989172420404,0.0,signal_reversal
entry,2025-05-05 00:45:00,SELL,2.639791935633868,2.6429,0.11760052843968186,40970754.38791332,7210284.468669966,2884.1137874679866,36048538.229562365,2.695758,2.484326,,,,
exit,2025-05-05 01:15:00,,2.613566175028495,2.6109,0.10211708715366472,40970754.38791332,,2855.4607422306813,43526731.13214651,,,1071633.7356567222,14.862572209365263,803725.3017425416,signal_reversal
entry,2025-05-05 01:15:00,BUY,2.614740402231128,2.6109,0.14709112685772122,49940022.07064876,8705346.226429302,3482.138490571721,43523248.993655935,2.558682,2.767554,,,,
exit,2025-05-05 02:30:00,,2.643415121323964,2.6479,0.16937492639586207,49940022.07064876,,3520.3255866881445,52585719.164780036,,,1428495.7787791966,16.409407984742806,1071371.8340843974,signal_reversal
entry,2025-05-05 02:30:00,SELL,2.6459240417947596,2.6479,0.07462359625514842,59622708.36290965,10517143.832956009,4206.857533182404,52581512.30724686,2.7008579999999998,2.489026,,,,
exit,2025-05-05 02:45:00,,2.6542539117336457,2.6504,0.14540868297788329,59622708.36290965,,4220.101517344194,62597786.63261835,,,-500869.50758451637,-4.76240998069282,0.0,signal_reversal
entry,2025-05-05 02:45:00,BUY,2.652130185600575,2.6504,0.06528016905278325,70808499.86831595,12519557.32652367,5007.822930609469,62592778.80968774,2.5973919999999997,2.809424,,,,
exit,2025-05-05 03:15:00,,2.63566191450192,2.6397,0.1529751675599492,70808499.86831595,,4976.727102024922,73941265.83718887,,,-1171070.299022545,-9.35392736723638,0.0,backtest_end
